CustomerID,NumOrders,TotalQuantity,TotalSpend,AvgUnitPrice,Cluster
13940.0,4,516,839.14,3.121428571428571,0
13941.0,7,2307,4912.41,3.865531914893617,2
13946.0,3,443,561.5699999999999,1.679090909090909,0
13947.0,1,44,90.6,2.93,0
13948.0,1,40,102.0,3.9499999999999997,0
13949.0,6,2474,2427.32,1.456625,2
13950.0,5,321,728.56,4.691388888888889,0
13951.0,3,459,674.45,3.4892307692307694,0
13952.0,3,1425,3246.091,3.960442028985508,2
13953.0,7,2724,3515.68,2.293,2
13954.0,3,141,378.59,6.062,0
13955.0,2,154,322.96,3.016060606060606,0
13956.0,5,491,1026.42,3.4226973684210527,0
13959.0,3,357,598.2,2.2039130434782606,0
13960.0,2,142,230.22,2.105,0
13962.0,2,87,169.55,7.019090909090909,0
13963.0,4,460,664.54,3.2680000000000002,0
13967.0,1,42,80.7,3.6,0
13969.0,20,4483,8986.69,2.9466666666666668,1
13971.0,11,1818,2702.2200000000003,2.241139240506329,2
13972.0,2,187,190.25,2.546,0
13973.0,1,109,264.7,3.7563636363636363,0
13974.0,1,249,413.59000000000003,2.1967857142857143,0
13975.0,7,1725,2503.23,2.198970588235294,2
13976.0,1,154,357.98,3.568,0
13978.0,2,315,196.79000000000002,1.2106666666666668,0
13979.0,1,639,869.87,1.8322222222222222,0
13980.0,1,172,200.14,3.9145454545454546,0
13982.0,5,1132,1861.11,2.247478260869565,0
13983.0,13,1170,2590.46,6.108928571428571,2
13984.0,6,271,488.03,2.0470588235294116,0
13985.0,16,3439,7024.53,2.37985835694051,1
13986.0,1,430,320.46,1.8615384615384616,0
13988.0,9,3025,4098.8,3.0094142259414225,2
13989.0,2,1313,1266.08,2.6253658536585367,0
13990.0,1,190,311.3,2.66,0
13991.0,7,996,850.63,1.5198837209302327,0
13992.0,1,64,76.8,1.17,0
13993.0,12,892,3409.66,5.63216,2
13994.0,6,940,2313.14,3.8118064516129033,2
13995.0,6,867,1383.49,2.2117241379310344,0
13999.0,15,2231,3865.26,2.309575471698113,2
14000.0,2,707,633.71,1.868125,0
14001.0,4,959,2030.3300000000002,3.554,0
14002.0,2,877,529.73,2.411489361702128,0
14004.0,7,2668,4582.64,2.8440350877192984,2
14005.0,5,2478,2874.72,2.205238095238095,2
14006.0,3,641,962.19,2.3706666666666667,0
14009.0,3,361,685.9300000000001,2.7797727272727273,0
14012.0,1,160,328.8,2.8318181818181816,0
14013.0,3,462,473.02,1.3817647058823528,0
14014.0,1,1076,505.18,0.5679487179487179,0
14015.0,1,378,917.34,3.107,0
14016.0,5,2124,4328.46,4.003888888888889,2
14019.0,4,1034,1398.96,2.604117647058824,0
14020.0,2,441,642.8,2.848974358974359,0
14021.0,3,192,631.9,4.502272727272727,0
14022.0,1,487,440.0,1.2953571428571429,0
14023.0,2,345,584.07,2.870967741935484,0
14024.0,2,150,327.7,3.70125,0
14027.0,1,62,104.82,2.143333333333333,0
14029.0,2,198,467.66,4.366,0
14030.0,8,1479,2360.09,4.054444444444445,2
14031.0,23,5370,14634.640000000001,4.593875968992248,1
14032.0,18,2008,2929.84,2.3635526315789472,2
14034.0,4,315,512.02,2.3206521739130435,0
14035.0,5,739,1428.02,2.81030303030303,0
14036.0,1,268,626.65,4.371842105263158,0
14037.0,2,46,147.20000000000002,3.460714285714286,0
14038.0,4,963,1554.48,1.9288172043010752,0
14039.0,1,92,152.2,2.033333333333333,0
14040.0,15,1524,3542.19,3.8085062240663903,2
14041.0,1,94,141.41,1.870952380952381,0
14044.0,4,308,652.82,2.5656937799043065,0
14045.0,4,535,1659.75,4.233333333333333,0
14046.0,1,460,154.99,0.5407142857142857,0
14047.0,7,377,1290.01,4.824411764705882,0
14048.0,2,274,375.13,2.2002272727272727,0
14049.0,6,3846,5639.15,2.5562376237623763,2
14050.0,2,689,746.36,1.5387037037037037,0
14051.0,26,3741,15477.34,4.690697674418605,1
14052.0,1,89,225.36,2.882142857142857,0
14053.0,2,215,260.25,1.3775,0
14054.0,1,62,92.46,1.5133333333333334,0
14055.0,1,216,725.6400000000001,4.453,0
14056.0,29,4232,8124.4,2.8125709219858157,1
14057.0,18,4708,6147.4,1.899553264604811,1
14059.0,1,128,183.6,2.3125,0
14060.0,20,5374,6135.38,1.4356650246305418,1
14062.0,12,5593,10464.85,2.8256756756756753,1
14064.0,7,1350,1188.32,1.5659756097560975,2
14066.0,1,45,152.55,4.364285714285715,0
14067.0,2,361,374.7,2.8625,0
14068.0,1,73,265.85,4.091666666666667,0
14071.0,9,900,1307.41,2.3796696696696693,2
14073.0,2,128,139.54,2.3992857142857145,0
14075.0,3,754,942.26,1.8132558139534884,0
14076.0,1,81,122.47,2.009130434782609,0
14077.0,5,268,499.41999999999996,2.665952380952381,0
14078.0,6,310,1049.37,2.6804615384615382,0
14079.0,1,301,375.1,3.2733333333333334,0
14080.0,1,48,45.599999999999994,0.95,0
14081.0,4,593,904.67,3.166474358974359,0
14082.0,1,110,182.25,2.587586206896552,0
14083.0,9,732,1018.43,2.806243093922652,0
14085.0,19,3183,4435.79,2.424124168514412,2
14087.0,2,250,181.67,1.5825714285714285,0
14089.0,1,134,161.0,2.207142857142857,0
14090.0,1,72,76.32000000000001,1.06,0
14092.0,17,2061,4063.1,2.7355760368663593,2
14093.0,1,406,442.85,1.4897142857142855,0
14098.0,1,104,147.35,1.7047619047619047,0
14099.0,12,2177,3092.9700000000003,2.6174206349206353,2
14100.0,1,64,194.9,3.388461538461539,0
14101.0,6,6942,5976.79,1.73,1
14102.0,8,938,1314.73,2.11702380952381,0
14104.0,2,72,216.20999999999998,7.933809523809523,0
14105.0,2,798,1260.33,2.91828947368421,0
14107.0,8,1788,2688.48,2.6614516129032255,2
14108.0,3,380,594.16,3.112,0
14109.0,2,56,80.2,2.7535714285714286,0
14110.0,13,2455,5669.65,2.3743312101910825,2
14111.0,5,457,688.6,3.7318181818181815,0
14112.0,12,1608,2774.17,2.6701156069364163,2
14113.0,8,635,1377.92,2.6965,0
14114.0,2,101,386.53,6.312666666666667,0
14116.0,5,707,1382.74,3.251666666666667,0
14117.0,1,72,90.0,1.25,0
14121.0,6,2078,2740.3,2.451739130434783,2
14124.0,1,1618,419.58000000000004,0.358,0
14125.0,3,1640,2740.43,3.1613173652694613,2
14126.0,4,458,643.6300000000001,3.86625,0
14127.0,3,321,709.71,3.9595454545454545,0
14128.0,2,564,637.5,1.895,0
14129.0,5,592,1123.8600000000001,2.734423076923077,0
14130.0,1,258,483.86,2.865373134328358,0
14132.0,12,3366,3580.13,1.7238805970149254,2
14133.0,5,342,590.3399999999999,3.712,0
14135.0,15,3850,4690.31,2.472462686567164,2
14138.0,2,610,982.3800000000001,2.3117021276595744,0
14139.0,1,510,415.82,1.4576923076923076,0
14140.0,3,809,920.05,1.9086567164179105,0
14141.0,6,337,879.0300000000001,3.438695652173913,0
14142.0,1,313,311.81,1.7704545454545455,0
14143.0,1,30,115.8,5.485714285714286,0
14145.0,5,636,3148.2,4.95,2
14146.0,6,1886,2949.57,2.6660816326530616,2
14147.0,3,96,468.4,4.0,0
14148.0,1,16,157.2,7.55,0
14149.0,3,129,259.43,3.0985,0
14150.0,2,496,658.64,1.6823076923076923,0
14152.0,3,699,611.09,1.1376,0
14154.0,2,465,1345.62,7.893076923076923,0
14155.0,1,25,118.75,5.45,0
14157.0,3,273,400.43,2.212857142857143,0
14158.0,1,781,507.66,1.5365853658536586,0
14159.0,14,4395,4678.3,1.4938613861386139,2
14161.0,3,455,1110.52,3.1771296296296296,0
14162.0,2,142,289.36,3.8892,0
14163.0,4,893,2445.91,4.738076923076923,0
14164.0,2,1033,1631.77,1.5541379310344827,0
14165.0,1,54,122.53999999999999,3.2376,0
14167.0,4,150,574.84,4.298461538461539,0
14171.0,1,167,363.79,2.8863793103448274,0
14173.0,4,150,450.84,4.376896551724138,0
14174.0,1,94,134.46,1.9373076923076922,0
14175.0,7,1461,3108.06,3.780975609756098,2
14176.0,5,207,574.0,3.5078125,0
14177.0,5,204,554.46,4.360697674418605,0
14178.0,7,1505,1620.93,1.7031192660550458,2
14179.0,2,330,719.78,2.813575757575758,0
14180.0,31,710,4640.77,9.405201612903225,2
14184.0,1,127,452.89,5.418333333333333,0
14185.0,1,6,197.65,59.73333333333333,0
14188.0,10,1145,2018.91,1.9461971830985916,2
14189.0,24,3919,4604.31,2.184981949458484,1
14191.0,14,3657,4660.01,2.0268441064638787,2
14193.0,2,445,853.39,2.724047619047619,0
14194.0,32,5783,11216.75,3.365248344370861,1
14195.0,3,702,962.7,5.35,0
14196.0,1,142,335.52,3.265,0
14198.0,7,280,663.5,4.6463636363636365,0
14199.0,1,28,185.39999999999998,5.8999999999999995,0
14201.0,9,578,688.04,2.669230769230769,0
14204.0,1,82,161.03,2.4050000000000002,0
14205.0,4,99,218.78,4.183333333333334,0
14206.0,2,274,308.26,2.185238095238095,0
14208.0,1,114,151.74,3.5269999999999997,0
14209.0,7,688,2067.13,5.255227272727272,0
14210.0,7,759,1900.89,3.827378640776699,0
14211.0,13,1232,2208.3,2.874406779661017,2
14212.0,1,1152,1070.48,1.2522222222222221,0
14214.0,7,748,1000.23,2.2997142857142854,0
14215.0,7,1354,1777.92,2.2277981651376146,2
14216.0,4,594,1839.3,4.716271186440678,0
14217.0,24,677,1925.3600000000001,5.657383177570094,2
14218.0,1,160,169.48000000000002,1.4400000000000002,0
14219.0,1,78,89.94,2.2885714285714287,0
14220.0,2,272,632.4,3.3961904761904766,0
14221.0,10,2190,3427.85,3.2797938144329897,2
14222.0,1,607,683.17,1.706829268292683,0
14223.0,4,583,975.23,3.9662295081967214,0
14224.0,4,514,1050.12,3.8577966101694914,0
14226.0,7,1301,2201.64,3.0394520547945203,2
14227.0,15,1811,3315.71,2.8719672131147544,2
14229.0,5,590,1450.6,3.394186046511628,0
14231.0,5,402,822.0600000000001,4.3570370370370375,0
14232.0,8,1937,2043.93,1.8089830508474576,2
14233.0,5,671,1447.51,2.76,0
14234.0,4,963,775.46,1.591069182389937,0
14235.0,6,1947,3093.86,2.045875,2
14236.0,2,310,490.86,2.0653333333333332,0
14237.0,1,38,161.0,7.122222222222222,0
14238.0,1,111,146.85,2.2874999999999996,0
14239.0,13,986,2323.5,3.714224137931035,2
14240.0,2,418,890.34,3.439761904761905,0
14241.0,1,146,213.70000000000002,1.955,0
14242.0,2,123,280.55,3.720625,0
14243.0,14,1204,2535.88,3.948175675675676,2
14245.0,5,971,1677.48,3.115625,0
14246.0,3,804,1474.06,2.9734666666666665,0
14247.0,1,47,136.76999999999998,3.912,0
14248.0,1,102,302.58,3.0525,0
14250.0,3,1200,1904.05,2.487207207207207,0
14251.0,5,1674,2879.7000000000003,2.0692307692307694,2
14256.0,3,410,935.0600000000001,4.1342592592592595,0
14257.0,6,1677,3087.27,2.835607476635514,2
14258.0,10,7098,12650.08,3.892589285714286,1
14259.0,1,68,120.0,2.83,0
14261.0,2,406,1163.45,5.064038461538461,0
14262.0,8,1645,2618.23,2.090699300699301,2
14264.0,3,66,319.47,6.554736842105264,0
14265.0,2,330,530.18,5.862903225806452,0
14267.0,7,461,1279.09,4.359242424242424,0
14270.0,1,197,492.65000000000003,4.570689655172414,0
14271.0,1,88,112.32,2.491,0
14272.0,2,599,437.96,2.2675757575757576,0
14273.0,4,264,559.97,2.4848275862068965,0
14276.0,5,723,1019.39,2.5732,0
14277.0,4,1624,3957.0,3.8251754385964913,2
14280.0,1,52,134.04,4.73375,0
14282.0,15,2668,3729.34,1.600320512820513,2
14284.0,3,157,578.45,4.858823529411764,0
14285.0,4,541,1910.01,4.82037037037037,0
14286.0,5,4306,4595.81,1.5431929824561403,2
14287.0,4,236,151.23000000000002,2.097272727272727,0
14288.0,2,187,413.85,3.5794117647058825,0
14289.0,6,292,911.26,5.346382978723404,0
14290.0,6,913,2307.4500000000003,3.6520388349514565,2
14291.0,12,2748,3873.3,2.623781512605042,2
14292.0,14,1643,4819.33,3.349351851851852,2
14293.0,4,709,1046.56,2.206393442622951,0
14295.0,2,82,154.70000000000002,3.0214285714285714,0
14297.0,6,861,1284.06,2.44640625,0
14299.0,18,2013,2855.35,3.541975308641975,2
14300.0,1,32,43.2,1.383333333333333,0
14301.0,2,600,632.04,1.345625,0
14304.0,2,54,197.1,4.157407407407407,0
14305.0,5,1069,1803.76,2.407636363636364,0
14306.0,3,1073,2083.42,4.181714285714286,0
14307.0,6,2058,2995.72,2.4864444444444445,2
14309.0,10,1619,2319.68,2.510731707317073,2
14311.0,2,125,229.71,5.472962962962963,0
14312.0,6,1012,1611.59,3.5480459770114945,0
14314.0,1,296,120.0,0.66625,0
14315.0,7,1010,2456.98,3.6640384615384614,2
14317.0,1,255,508.58000000000004,3.0975,0
14320.0,3,239,343.11,1.963809523809524,0
14321.0,5,2406,1530.75,1.41869918699187,2
14323.0,4,340,574.26,3.022439024390244,0
14326.0,2,99,166.85,2.961111111111111,0
14327.0,1,139,311.65,2.5875,0
14329.0,14,3075,4928.74,2.88817843866171,2
14331.0,2,252,462.65999999999997,3.019285714285714,0
14332.0,3,481,866.31,2.1165384615384615,0
14333.0,2,52,351.45,8.405263157894737,0
14334.0,9,1730,2539.46,3.3495705521472394,2
14335.0,2,379,468.26,2.2895238095238097,0
14336.0,4,1759,1614.91,1.6151111111111112,2
14338.0,4,329,554.22,3.791470588235294,0
14339.0,4,150,289.90999999999997,1.9549999999999998,0
14340.0,1,58,134.7,2.9333333333333336,0
14341.0,9,1401,2166.38,2.5953846153846154,2
14342.0,6,337,607.71,3.125,0
14344.0,8,477,889.9300000000001,4.225633802816901,0
14345.0,1,50,108.97999999999999,3.49,0
14346.0,2,605,1021.58,4.602333333333333,0
14348.0,1,183,409.57,2.962222222222222,0
14349.0,1,86,133.5,2.3193548387096774,0
14350.0,2,166,258.7,2.211904761904762,0
14351.0,1,12,51.0,4.25,0
14352.0,4,538,1078.96,3.8659574468085105,0
14353.0,1,64,90.6,1.3666666666666665,0
14354.0,2,210,163.62,1.2377777777777779,0
14355.0,1,92,174.4,2.85,0
14356.0,4,266,666.9399999999999,3.8600000000000003,0
14357.0,1,148,225.77,1.9502439024390246,0
14359.0,6,363,882.58,3.9344827586206894,0
14360.0,4,1151,2128.23,3.1004237288135594,0
14362.0,1,100,161.2,2.3285365853658537,0
14364.0,8,1967,3717.35,3.0260869565217394,2
14367.0,19,4410,9167.82,3.1904878048780487,1
14368.0,1,36,155.0,6.125,0
14371.0,1,34,100.5,3.775,0
14373.0,1,17,76.55,11.625,0
14375.0,1,194,257.68,1.8789333333333331,0
14377.0,2,219,617.05,9.15,0
14379.0,2,292,348.1,2.1617391304347824,0
14381.0,1,146,202.68,1.627857142857143,0
14382.0,1,1237,626.0699999999999,1.6106870229007633,0
14383.0,3,817,1247.69,3.32593220338983,0
14385.0,3,159,202.11,1.6164285714285715,0
14386.0,1,54,142.4,3.885714285714286,0
14387.0,3,819,1770.56,3.382142857142857,0
14388.0,10,1933,3172.04,2.7901047120418845,2
14389.0,5,702,999.72,1.9851612903225806,0
14390.0,13,2125,4592.47,3.1346735395189005,2
14393.0,1,13,67.95,5.390000000000001,0
14395.0,12,1689,3471.91,2.8422662889518415,2
14396.0,2,225,487.99,2.626849315068493,0
14397.0,23,1852,2556.68,2.05,2
14400.0,2,450,559.7,1.8142307692307693,0
14401.0,14,4505,4039.98,1.4233879781420766,2
14403.0,5,513,1426.31,6.714230769230769,0
14404.0,7,831,1434.72,3.084230769230769,0
14406.0,1,77,156.75,3.795,0
14407.0,9,1412,2111.08,4.0248684210526315,2
14408.0,7,1616,2606.53,1.8925233644859814,2
14409.0,7,1158,1908.25,2.791636363636364,2
14410.0,15,293,576.3,2.4902439024390244,2
14411.0,1,196,1063.0,8.175,0
14412.0,3,784,761.3299999999999,2.3953333333333333,0
14413.0,1,68,122.7,2.8065217391304347,0
14414.0,8,2509,1485.1299999999999,0.9455102040816327,2
14415.0,18,2973,5811.56,2.951535947712418,2
14416.0,2,326,490.22,1.6685714285714286,0
14418.0,3,1711,1937.25,2.1406451612903226,2
14419.0,6,487,1058.06,2.5041747572815534,0
14420.0,2,333,385.87,1.5353333333333334,0
14421.0,2,365,813.11,2.6351851851851853,0
14422.0,6,2906,4263.64,2.810225225225225,2
14423.0,1,120,265.2,1.9833333333333332,0
14424.0,1,48,322.08,6.71,0
14426.0,16,2339,3918.9,3.208030303030303,2
14427.0,2,228,363.34000000000003,1.9870588235294118,0
14428.0,7,428,1230.14,4.120743243243243,0
14431.0,2,122,397.76,5.630909090909091,0
14432.0,6,2070,2255.51,1.4508115183246075,2
14434.0,6,368,1372.8,4.451666666666667,0
14436.0,1,129,89.06,2.1177777777777775,0
14438.0,1,82,131.9,1.5944444444444443,0
14439.0,1,526,2661.24,6.4809375,0
14440.0,5,588,2357.6800000000003,4.7023636363636365,0
14441.0,10,430,1545.14,6.2677966101694915,0
14442.0,5,475,1544.62,6.298970588235294,0
14443.0,7,931,1400.88,2.522551020408163,0
14446.0,4,933,1039.58,1.8383276450511945,0
14447.0,5,571,1163.23,2.576571428571429,0
14448.0,2,104,375.35,2.7175000000000002,0
14449.0,4,757,907.1,1.6575968992248062,0
14450.0,3,241,483.25,2.7905,0
14451.0,2,389,662.59,1.9695412844036697,0
14452.0,2,119,264.44,3.127741935483871,0
14453.0,1,49,119.93,3.777272727272727,0
14456.0,14,2901,3047.63,1.778157625383828,2
14457.0,1,88,113.64,1.2550000000000001,0
14459.0,1,760,1837.92,3.4364864864864866,0
14460.0,4,869,383.34,0.8752941176470588,0
14461.0,3,766,2103.06,3.721833333333333,0
14462.0,15,932,1965.9,2.8596747967479677,2
14463.0,3,179,529.62,5.976666666666667,0
14465.0,3,405,1058.6200000000001,2.8282307692307693,0
14466.0,7,1006,2272.4,3.7937499999999997,2
14467.0,4,278,598.76,2.7585555555555556,0
14470.0,2,193,461.19,4.8388372093023255,0
14472.0,8,1160,1936.84,2.7660142348754446,2
14473.0,2,88,234.34000000000003,4.107142857142857,0
14474.0,2,139,537.71,6.6419999999999995,0
14475.0,6,428,799.82,3.4806382978723405,0
14476.0,1,132,215.7,3.2710526315789474,0
14477.0,5,719,1307.81,1.8827272727272728,0
14479.0,2,117,316.25,4.016666666666667,0
14480.0,1,143,279.05,3.0015384615384617,0
14481.0,2,489,636.51,1.994,0
14482.0,6,1646,2068.15,2.442361111111111,2
14483.0,2,95,129.2,2.0620000000000003,0
14484.0,1,210,321.92,2.0957142857142856,0
14485.0,1,71,165.75,2.682978723404255,0
14487.0,7,734,1183.58,2.5668275862068963,0
14488.0,2,793,1047.43,2.239591836734694,0
14489.0,1,299,463.38,1.7770000000000001,0
14491.0,2,139,340.93,4.54235294117647,0
14493.0,7,1279,2362.84,3.0252032520325205,2
14494.0,1,92,139.56,1.6614285714285713,0
14495.0,2,62,123.8,2.0083333333333333,0
14496.0,2,159,538.8100000000001,5.65421052631579,0
14497.0,2,233,457.47,4.767096774193549,0
14498.0,5,1098,1957.32,2.807720207253886,0
14499.0,3,501,815.32,1.9600515463917525,0
14500.0,3,117,356.85,6.214285714285714,0
14501.0,3,119,190.31,2.0541666666666667,0
14502.0,14,1483,2351.02,2.4160538827258318,2
14503.0,6,2004,3543.26,2.6662195121951218,2
14504.0,4,308,673.26,3.4827102803738317,0
14505.0,11,2743,5818.7,2.9073225404732255,2
14506.0,5,730,2012.17,3.365221518987342,0
14507.0,7,588,1368.18,3.133061224489796,0
14508.0,2,131,276.42,3.432280701754386,0
14511.0,6,772,1267.4099999999999,2.5629577464788733,0
14512.0,2,122,275.28,4.611739130434782,0
14513.0,4,355,438.49,2.576111111111111,0
14514.0,3,589,1055.35,3.2264383561643837,0
14515.0,6,1134,2102.09,2.7978217821782176,2
14517.0,2,91,330.45,5.333333333333333,0
14518.0,1,278,174.37,2.699375,0
14520.0,2,146,270.6,3.2075,0
14522.0,4,525,974.54,2.531764705882353,0
14523.0,1,251,241.09,2.72,0
14524.0,9,676,1867.68,4.042660098522167,2
14525.0,13,2662,4221.37,3.248791946308725,2
14527.0,86,2049,7711.38,5.931394658753709,1
14528.0,1,278,364.21999999999997,1.973888888888889,0
14529.0,3,348,620.04,1.9686026200873363,0
14530.0,6,1410,2925.91,4.156435185185185,2
14532.0,4,284,932.85,5.6234375000000005,0
14533.0,9,2777,1812.6200000000001,1.4536923076923078,2
14534.0,25,1925,4075.35,3.2944802867383514,2
14535.0,4,1825,2841.09,2.5144744744744747,2
14536.0,1,40,171.8,4.8315789473684205,0
14537.0,1,120,355.56,2.963,0
14538.0,2,155,388.25,3.318947368421053,0
14539.0,2,428,537.48,2.0790625,0
14540.0,3,421,996.26,3.8622368421052626,0
14541.0,8,647,1461.65,2.464054054054054,0
14542.0,1,19,103.25,5.41,0
14543.0,21,600,2916.17,6.76392523364486,2
14544.0,2,1543,2024.45,2.4168421052631577,0
14546.0,9,1287,2487.02,2.739904076738609,2
14547.0,9,2658,3986.7400000000002,2.871607629427793,2
14548.0,2,256,652.8,2.55,0
14549.0,1,136,289.24,3.2125,0
14550.0,2,394,765.62,2.184375,0
14551.0,2,106,186.23,4.702,0
14552.0,1,91,165.07,1.8751724137931036,0
14553.0,5,493,859.27,3.723628318584071,0
14554.0,4,1478,2381.04,2.756851851851852,2
14555.0,2,130,324.14,3.0109523809523813,0
14557.0,2,0,0.0,1.59,0
14560.0,24,1223,2174.18,4.928421052631579,2
14561.0,3,1014,1080.76,1.9856521739130433,0
14562.0,22,1670,4709.22,3.4879372197309415,2
14565.0,6,1532,3073.77,3.905736434108527,2
14566.0,1,800,1432.0,1.79,0
14567.0,3,410,1524.46,3.6894117647058824,0
14569.0,1,79,227.39,3.92,0
14570.0,2,95,218.06,3.372068965517242,0
14572.0,10,1425,2803.69,3.061831501831502,2
14573.0,13,538,1603.72,4.529004149377593,2
14576.0,1,12,35.400000000000006,2.95,0
14577.0,4,353,859.71,2.643333333333333,0
14578.0,1,240,168.63,2.45125,0
14581.0,1,217,138.6,1.5829411764705883,0
14582.0,1,73,114.11,3.39,0
14583.0,5,792,1052.55,1.9964545454545455,0
14584.0,5,379,1029.26,3.511485148514852,0
14585.0,1,91,157.05,1.9896551724137932,0
14586.0,3,236,134.16,0.6451851851851852,0
14587.0,10,759,1598.24,2.386588541666667,2
14589.0,1,5,39.75,7.95,0
14591.0,4,1297,1447.14,2.8107106598984775,0
14592.0,3,415,570.46,2.0446341463414632,0
14593.0,3,332,617.99,2.0631578947368423,0
14594.0,2,185,379.83,3.3492452830188677,0
14595.0,6,978,1740.6,2.9027450980392153,0
14597.0,2,577,883.15,1.4760000000000002,0
14598.0,1,189,221.97,1.5216,0
14600.0,1,125,393.33000000000004,5.3628,0
14601.0,1,168,213.96,1.4342857142857142,0
14603.0,1,400,660.0,1.65,0
14606.0,128,5978,11713.85,2.8177641984184043,1
14607.0,17,7998,11341.1,2.2073684210526316,1
14608.0,4,437,1785.15,4.225,0
14609.0,4,7026,601.56,0.1225,2
14616.0,3,104,406.08000000000004,3.44,0
14618.0,4,261,538.59,4.314117647058824,0
14619.0,2,145,379.51,4.768181818181818,0
14620.0,3,188,393.28000000000003,3.0743333333333336,0
14621.0,6,987,1765.76,3.0784374999999997,0
14622.0,1,146,320.58000000000004,3.212380952380953,0
14623.0,6,417,869.35,3.078888888888889,0
14624.0,2,162,225.85,2.0707692307692307,0
14625.0,5,330,848.48,5.005964912280701,0
14626.0,7,1387,2757.07,3.452063492063492,2
14628.0,2,272,671.96,4.545416666666667,0
14629.0,3,376,939.21,3.746732026143791,0
14631.0,3,622,1006.98,2.38390243902439,0
14632.0,1,96,114.56,2.54,0
14633.0,1,96,344.90000000000003,5.4025,0
14636.0,2,241,609.85,3.038214285714286,0
14638.0,1,166,443.6,4.159375,0
14639.0,8,1428,2952.34,4.795142857142857,2
14640.0,8,829,2042.15,3.8883185840707966,2
14641.0,1,90,110.46,1.2900000000000003,0
14642.0,1,76,96.12,3.005,0
14643.0,3,755,668.61,1.4838235294117648,0
14644.0,4,252,780.46,4.759655172413793,0
14645.0,2,381,597.09,3.622,0
14647.0,1,95,243.22,2.372,0
14649.0,4,1018,1417.29,2.547989949748744,0
14651.0,2,344,654.6,2.8968627450980393,0
14652.0,1,53,114.18,2.986206896551724,0
14653.0,7,950,1947.55,3.3198312236286918,2
14655.0,5,1088,1930.15,2.6748000000000003,0
14656.0,2,120,291.05,2.7685,0
14657.0,5,465,838.27,2.7903149606299213,0
14658.0,2,47,247.15,5.588275862068966,0
14659.0,12,1183,2456.53,3.034324324324324,2
14660.0,2,228,285.74,2.3586666666666667,0
14661.0,1,35,107.95,3.95,0
14662.0,4,602,771.17,2.380238095238095,0
14664.0,2,466,637.89,1.9827272727272727,0
14665.0,7,500,1258.38,4.276153846153846,0
14666.0,1,161,195.25,1.857142857142857,0
14667.0,27,5382,9231.2,3.1144444444444446,1
14669.0,3,775,1269.99,2.706,0
14670.0,2,337,411.53,1.6325,0
14672.0,2,454,765.55,2.921639344262295,0
14673.0,5,1004,1736.4,2.395,0
14675.0,1,341,604.75,2.230098039215686,0
14676.0,8,2498,2543.2400000000002,1.7490909090909093,2
14681.0,3,76,498.95,7.207142857142857,0
14682.0,2,80,52.0,0.65,0
14684.0,5,853,1236.28,1.6946555819477436,0
14687.0,1,470,628.38,2.27,0
14688.0,27,3222,5107.38,2.0980501392757662,1
14689.0,1,76,112.8,2.180769230769231,0
14690.0,3,163,358.61,2.765,0
14691.0,5,707,2114.33,3.6664788732394364,0
14692.0,5,255,582.05,2.903623188405797,0
14693.0,1,34,172.9,3.475,0
14696.0,9,1626,2070.97,2.4607518796992482,2
14697.0,2,181,188.60999999999999,3.2372727272727273,0
14698.0,5,615,1250.76,2.8727142857142858,0
14699.0,1,77,109.13000000000001,2.21125,0
14700.0,3,1342,2235.3,2.36695652173913,0
14701.0,12,909,2486.2200000000003,3.1069142857142857,2
14702.0,18,1444,3250.64,3.796867816091954,2
14703.0,1,183,318.17,2.0513636363636363,0
14704.0,9,1082,1546.91,2.2325542168674697,2
14705.0,1,100,179.0,1.79,0
14708.0,4,615,1096.67,3.0675862068965514,0
14709.0,14,2482,4911.14,2.766294416243655,2
14710.0,4,378,606.13,2.0762589928057555,0
14711.0,12,966,2838.2,4.7437883008356545,2
14712.0,3,315,917.07,3.3080000000000003,0
14713.0,12,1613,2664.2599999999998,2.465630498533724,2
14714.0,1,229,160.19,3.287,0
14715.0,4,521,867.38,3.3422535211267608,0
14716.0,2,604,329.68,1.3956363636363638,0
14719.0,6,1031,1592.18,2.3921428571428573,0
14720.0,3,219,663.81,5.744594594594595,0
14722.0,1,120,187.92000000000002,3.029310344827586,0
14723.0,6,695,1158.3,2.247482014388489,0
14725.0,1,593,718.08,4.396153846153846,0
14727.0,1,62,268.58,7.0840000000000005,0
14729.0,1,197,313.49,2.159154929577465,0
14730.0,8,1132,2005.06,2.525788423153693,2
14731.0,3,256,380.02,2.102222222222222,0
14732.0,10,1402,2686.34,3.416040268456376,2
14733.0,15,3725,9451.54,3.9778240740740745,1
14735.0,34,2160,5807.6900000000005,3.7049268292682926,1
14737.0,3,345,1164.55,3.614117647058823,0
14738.0,9,576,1289.94,3.5598214285714285,0
14739.0,8,3817,3899.1,2.048688524590164,2
14740.0,4,729,1423.21,2.973225806451613,0
14741.0,6,841,1400.34,2.6030508474576273,0
14744.0,9,625,1088.53,3.2032142857142856,0
14745.0,6,1020,1167.16,1.677857142857143,0
14747.0,2,82,294.3,6.386842105263158,0
14748.0,6,1192,1311.79,1.9686956521739132,0
14752.0,1,260,389.64,2.504,0
14753.0,1,211,563.15,3.5983333333333336,0
14754.0,2,486,638.05,2.238048780487805,0
14755.0,12,2217,4965.38,4.146919831223629,2
14756.0,1,416,738.96,3.4794736842105265,0
